timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1663200000,10.4,0.0
1663203600,10.2,0.0
1663207200,10.1,0.0
1663210800,11.2,0.0
1663214400,11.4,0.0
1663218000,11.6,0.0
1663221600,11.6,0.0
1663225200,11.5,0.021
1663228800,12.1,0.067
1663232400,13.1,0.196
1663236000,14.3,0.352
1663239600,14.6,0.345
1663243200,15.2,0.34
1663246800,15.3,0.469
1663250400,15.2,0.447
1663254000,15.1,0.393
1663257600,14.6,0.321
1663261200,13.9,0.208
1663264800,12.8,0.085
1663268400,11.6,0.01
1663272000,10.9,0.0
1663275600,10.4,0.0
1663279200,10.1,0.0
1663282800,9.9,0.0
1663286400,10.1,0.0
1663290000,9.9,0.0
1663293600,9.4,0.0
1663297200,9.2,0.0
1663300800,9.2,0.0
1663304400,9.2,0.0
1663308000,9.2,0.0
1663311600,9.6,0.037
1663315200,11.2,0.162
1663318800,12.4,0.304
1663322400,13.2,0.421
1663326000,13.9,0.499
1663329600,14.2,0.599
1663333200,14.2,0.438
1663336800,14.4,0.486
1663340400,13.9,0.31
1663344000,13.6,0.274
1663347600,12.7,0.215
1663351200,11.6,0.108
1663354800,10.6,0.01
1663358400,9.6,0.0
1663362000,8.9,0.0
1663365600,8.4,0.0
1663369200,8.2,0.0
1663372800,9.5,0.0
1663376400,9.5,0.0
1663380000,9.1,0.0
1663383600,8.3,0.0
1663387200,8.6,0.0
1663390800,9.1,0.0
1663394400,8.6,0.0
1663398000,8.4,0.033
1663401600,10.2,0.137
1663405200,11.8,0.255
1663408800,13.1,0.397
1663412400,13.6,0.365
1663416000,13.8,0.285
1663419600,13.9,0.253
1663423200,13.9,0.26
1663426800,13.9,0.258
1663430400,13.8,0.201
1663434000,13.4,0.15
1663437600,12.7,0.07
1663441200,11.2,0.008
1663444800,10.2,0.0
1663448400,9.9,0.0
1663452000,10.0,0.0
1663455600,9.7,0.0
1663459200,9.2,0.0
1663462800,8.5,0.0
1663466400,8.1,0.0
1663470000,8.3,0.0
1663473600,8.3,0.0
1663477200,8.4,0.0
1663480800,9.0,0.0
1663484400,9.6,0.019
1663488000,10.9,0.107
1663491600,11.8,0.132
1663495200,12.7,0.163
1663498800,14.6,0.377
1663502400,15.1,0.367
1663506000,14.9,0.264
1663509600,14.6,0.146
1663513200,14.6,0.135
1663516800,14.5,0.099
1663520400,14.1,0.051
1663524000,13.6,0.025
1663527600,13.1,0.002
1663531200,12.9,0.0
1663534800,12.5,0.0
1663538400,11.6,0.0
1663542000,11.1,0.0
1663545600,11.9,0.0
1663549200,11.9,0.0
1663552800,11.8,0.0
1663556400,11.6,0.0
1663560000,11.6,0.0
1663563600,11.4,0.0
1663567200,10.8,0.0
1663570800,11.1,0.02
1663574400,12.3,0.087
1663578000,13.8,0.175
1663581600,14.2,0.167
1663585200,15.1,0.256
1663588800,17.0,0.46
1663592400,17.4,0.457
1663596000,17.1,0.304
1663599600,16.4,0.174
1663603200,16.0,0.141
1663606800,15.8,0.096
1663610400,15.1,0.044
1663614000,14.2,0.003
1663617600,13.9,0.0
1663621200,13.6,0.0
1663624800,13.6,0.0
1663628400,12.9,0.0
1663632000,12.9,0.0
1663635600,12.8,0.0
1663639200,12.4,0.0
1663642800,12.0,0.0
1663646400,11.7,0.0
1663650000,12.1,0.0
1663653600,12.1,0.0
1663657200,12.4,0.018
1663660800,13.6,0.097
1663664400,14.8,0.173
1663668000,15.7,0.301
1663671600,16.5,0.412
1663675200,17.5,0.366
1663678800,17.3,0.238
1663682400,17.5,0.202
1663686000,17.5,0.175
1663689600,17.4,0.181
1663693200,16.8,0.13
1663696800,15.6,0.059
1663700400,14.3,0.003
1663704000,14.1,0.0
1663707600,13.9,0.0
1663711200,13.4,0.0
1663714800,13.1,0.0
1663718400,12.6,0.0
1663722000,13.3,0.0
1663725600,13.8,0.0
1663729200,12.6,0.0
1663732800,12.0,0.0
1663736400,12.4,0.0
1663740000,11.9,0.0
1663743600,11.8,0.024
1663747200,12.9,0.137
1663750800,14.1,0.249
1663754400,15.0,0.276
1663758000,15.3,0.253
1663761600,16.9,0.204
1663765200,17.1,0.311
1663768800,17.0,0.187
1663772400,17.5,0.299
1663776000,17.5,0.225
1663779600,17.1,0.128
1663783200,15.9,0.063
1663786800,15.4,0.003
1663790400,15.7,0.0
1663794000,15.4,0.0
1663797600,15.1,0.0
1663801200,14.8,0.0
1663804800,14.7,0.0
1663808400,14.5,0.0
1663812000,14.3,0.0
1663815600,14.4,0.0
1663819200,14.6,0.0
1663822800,14.7,0.0
1663826400,14.6,0.0
1663830000,14.4,0.003
1663833600,14.2,0.018
1663837200,13.8,0.031
1663840800,13.8,0.059
1663844400,14.2,0.108
1663848000,14.6,0.185
1663851600,15.2,0.203
1663855200,16.0,0.306
1663858800,16.5,0.36
1663862400,16.1,0.3
1663866000,15.4,0.185
1663869600,13.4,0.066
1663873200,11.7,0.002
1663876800,12.3,0.0
1663880400,10.4,0.0
1663884000,10.6,0.0
1663887600,9.9,0.0
1663891200,9.7,0.0
1663894800,9.1,0.0
1663898400,9.1,0.0
1663902000,9.2,0.0
1663905600,9.1,0.0
1663909200,9.0,0.0
1663912800,9.0,0.0
1663916400,9.4,0.017
1663920000,11.1,0.117
1663923600,12.8,0.252
1663927200,13.8,0.366
1663930800,14.6,0.458
1663934400,14.1,0.485
1663938000,14.1,0.316
1663941600,14.6,0.381
1663945200,14.1,0.322
1663948800,13.8,0.227
1663952400,13.1,0.168
1663956000,11.9,0.061
1663959600,10.4,0.002
1663963200,9.2,0.0
1663966800,9.5,0.0
1663970400,9.4,0.0
1663974000,9.4,0.0
1663977600,9.4,0.0
1663981200,9.4,0.0
1663984800,9.3,0.0
1663988400,9.1,0.0
1663992000,8.9,0.0
1663995600,8.5,0.0
1663999200,8.8,0.0
1664002800,9.2,0.017
1664006400,11.0,0.11
1664010000,12.1,0.238
1664013600,12.9,0.374
1664017200,13.5,0.479
1664020800,14.1,0.511
1664024400,14.2,0.489
1664028000,14.1,0.39
1664031600,14.1,0.393
1664035200,13.5,0.294
1664038800,13.1,0.14
1664042400,12.1,0.056
1664046000,11.0,0.001
1664049600,10.4,0.0
1664053200,9.8,0.0
1664056800,9.2,0.0
1664060400,8.6,0.0
1664064000,8.5,0.0
1664067600,8.4,0.0
1664071200,9.1,0.0
1664074800,9.4,0.0
1664078400,9.7,0.0
1664082000,10.0,0.0
1664085600,10.3,0.0
1664089200,10.4,0.009
1664092800,11.2,0.079
1664096400,12.3,0.186
1664100000,13.2,0.284
1664103600,14.0,0.341
1664107200,14.4,0.272
1664110800,14.6,0.278
1664114400,14.3,0.17
1664118000,14.1,0.098
1664121600,14.2,0.11
1664125200,13.8,0.101
1664128800,13.6,0.01
1664132400,13.2,0.0
1664136000,13.1,0.0
1664139600,13.6,0.0
1664143200,14.1,0.0
1664146800,13.5,0.0
1664150400,12.7,0.0
1664154000,12.6,0.0
1664157600,11.6,0.0
1664161200,11.0,0.0
1664164800,11.0,0.0
1664168400,10.9,0.0
1664172000,10.3,0.0
1664175600,10.4,0.009
1664179200,10.8,0.059
1664182800,11.6,0.193
1664186400,12.7,0.274
1664190000,12.9,0.344
1664193600,13.3,0.299
1664197200,13.4,0.301
1664200800,12.5,0.215
1664204400,12.0,0.15
1664208000,11.9,0.207
1664211600,11.7,0.107
1664215200,10.8,0.042
1664218800,10.0,0.0
1664222400,9.7,0.0
1664226000,9.9,0.0
1664229600,9.9,0.0
1664233200,9.9,0.0
1664236800,10.4,0.0
1664240400,10.6,0.0
1664244000,10.4,0.0
1664247600,10.0,0.0
1664251200,10.0,0.0
1664254800,9.6,0.0
1664258400,9.1,0.0
1664262000,9.0,0.013
1664265600,9.9,0.093
1664269200,10.9,0.2
1664272800,11.5,0.256
1664276400,11.3,0.265
1664280000,10.9,0.151
1664283600,10.9,0.172
1664287200,11.3,0.233
1664290800,11.9,0.235
1664294400,11.9,0.194
1664298000,10.9,0.076
1664301600,10.0,0.02
1664305200,9.5,0.0
1664308800,9.2,0.0
1664312400,9.4,0.0
1664316000,9.6,0.0
1664319600,9.2,0.0
1664323200,9.2,0.0
1664326800,8.8,0.0
1664330400,8.3,0.0
1664334000,8.1,0.0
1664337600,7.8,0.0
1664341200,7.7,0.0
1664344800,7.6,0.0
1664348400,7.9,0.009
1664352000,9.3,0.08
1664355600,10.6,0.183
1664359200,11.8,0.333
1664362800,12.3,0.366
1664366400,12.6,0.435
1664370000,12.9,0.404
1664373600,13.2,0.392
1664377200,13.0,0.231
1664380800,12.9,0.215
1664384400,12.4,0.135
1664388000,11.2,0.04
1664391600,10.6,0.0
1664395200,10.1,0.0
1664398800,9.8,0.0
1664402400,9.5,0.0
1664406000,9.4,0.0
1664409600,9.7,0.0
1664413200,10.0,0.0
1664416800,10.2,0.0
1664420400,10.1,0.0
1664424000,9.9,0.0
1664427600,10.1,0.0
1664431200,10.6,0.0
1664434800,10.9,0.01
1664438400,12.4,0.085
1664442000,13.7,0.21
1664445600,14.2,0.324
1664449200,14.6,0.307
1664452800,15.1,0.408
1664456400,15.6,0.446
1664460000,15.9,0.356
1664463600,15.9,0.348
1664467200,15.4,0.226
1664470800,14.4,0.155
1664474400,13.4,0.041
1664478000,10.7,0.0
1664481600,10.3,0.0
1664485200,10.6,0.0
1664488800,10.9,0.0
1664492400,11.1,0.0
1664496000,10.8,0.0
1664499600,10.8,0.0
1664503200,10.9,0.0
1664506800,11.2,0.0
1664510400,11.3,0.0
1664514000,10.7,0.0
1664517600,10.8,0.0
1664521200,11.1,0.001
1664524800,11.6,0.007
1664528400,12.4,0.009
1664532000,13.3,0.018
1664535600,14.6,0.062
1664539200,15.2,0.076
1664542800,15.2,0.298
1664546400,16.0,0.439
1664550000,15.6,0.371
1664553600,15.0,0.273
1664557200,13.8,0.147
1664560800,12.9,0.034
1664564400,12.2,0.0
1664568000,12.0,0.0
1664571600,11.3,0.0
1664575200,11.1,0.0
1664578800,11.1,0.0
1664582400,11.1,0.0
1664586000,10.9,0.0
1664589600,10.8,0.0
1664593200,10.6,0.0
1664596800,10.6,0.0
1664600400,10.8,0.0
1664604000,10.6,0.0
1664607600,11.2,0.006
1664611200,11.6,0.068
1664614800,12.4,0.156
1664618400,13.4,0.309
1664622000,14.1,0.393
1664625600,14.6,0.45
1664629200,14.9,0.484
1664632800,14.9,0.414
1664636400,14.8,0.374
1664640000,13.9,0.253
1664643600,13.1,0.108
1664647200,12.2,0.033
1664650800,12.0,0.0
1664654400,11.5,0.0
1664658000,11.1,0.0
1664661600,10.6,0.0
1664665200,10.3,0.0
1664668800,10.0,0.0
1664672400,9.6,0.0
1664676000,9.1,0.0
1664679600,9.1,0.0
1664683200,9.1,0.0
1664686800,8.9,0.0
1664690400,8.8,0.0
1664694000,8.9,0.007
1664697600,10.4,0.091
1664701200,11.9,0.213
1664704800,13.3,0.345
1664708400,14.2,0.437
1664712000,14.5,0.436
1664715600,14.9,0.303
1664719200,14.9,0.241
1664722800,15.1,0.212
1664726400,15.0,0.178
1664730000,14.4,0.095
1664733600,13.3,0.019
1664737200,12.7,0.0
1664740800,12.4,0.0
1664744400,12.4,0.0
1664748000,12.1,0.0
1664751600,12.1,0.0
1664755200,11.9,0.0
1664758800,11.8,0.0
1664762400,11.2,0.0
1664766000,10.6,0.0
1664769600,10.9,0.0
1664773200,10.8,0.0
1664776800,11.1,0.0
1664780400,11.7,0.002
1664784000,12.5,0.03
1664787600,12.9,0.04
1664791200,13.1,0.11
1664794800,12.7,0.061
1664798400,13.4,0.134
1664802000,14.4,0.184
1664805600,15.3,0.3
1664809200,15.3,0.231
1664812800,15.1,0.181
1664816400,14.9,0.082
1664820000,15.0,0.013
1664823600,14.7,0.0
1664827200,14.6,0.0
1664830800,15.2,0.0
1664834400,15.4,0.0
1664838000,15.2,0.0
1664841600,15.3,0.0
1664845200,15.7,0.0
1664848800,15.9,0.0
1664852400,16.1,0.0
1664856000,16.2,0.0
1664859600,15.4,0.0
1664863200,15.3,0.0
1664866800,15.2,0.001
1664870400,15.4,0.009
1664874000,15.7,0.027
1664877600,15.8,0.042
1664881200,15.2,0.085
1664884800,14.9,0.132
1664888400,14.2,0.049
1664892000,14.2,0.056
1664895600,14.4,0.165
1664899200,14.1,0.062
1664902800,13.9,0.025
1664906400,13.5,0.006
1664910000,13.2,0.0
1664913600,12.8,0.0
1664917200,12.8,0.0
1664920800,13.4,0.0
1664924400,14.2,0.0
1664928000,13.9,0.0
1664931600,14.0,0.0
1664935200,13.5,0.0
1664938800,12.7,0.0
1664942400,12.2,0.0
1664946000,11.8,0.0
1664949600,11.6,0.0
1664953200,11.4,0.001
1664956800,11.4,0.015
1664960400,11.4,0.039
1664964000,11.6,0.126
1664967600,11.9,0.223
1664971200,10.4,0.319
1664974800,11.8,0.234
1664978400,11.1,0.437
1664982000,10.8,0.338
1664985600,10.4,0.194
1664989200,10.2,0.116
1664992800,9.9,0.018
1664996400,9.8,0.0
1665000000,9.6,0.0
1665003600,9.9,0.0
1665007200,10.2,0.0
1665010800,9.9,0.0
1665014400,10.4,0.0
1665018000,10.4,0.0
1665021600,10.9,0.0
1665025200,11.8,0.0
1665028800,12.3,0.0
1665032400,12.2,0.0
1665036000,11.9,0.0
1665039600,11.9,0.003
1665043200,12.5,0.053
1665046800,13.5,0.174
1665050400,14.2,0.225
1665054000,14.6,0.195
1665057600,14.3,0.098
1665061200,14.4,0.103
1665064800,15.4,0.222
1665068400,15.1,0.209
1665072000,14.8,0.113
1665075600,14.6,0.075
1665079200,14.2,0.004
1665082800,14.1,0.0
1665086400,13.6,0.0
1665090000,13.4,0.0
1665093600,13.2,0.0
1665097200,13.2,0.0
1665100800,13.6,0.0
1665104400,13.8,0.0
1665108000,13.4,0.0
1665111600,13.3,0.0
1665115200,12.8,0.0
1665118800,12.4,0.0
1665122400,12.5,0.0
1665126000,11.4,0.002
1665129600,11.6,0.051
1665133200,11.2,0.151
1665136800,11.6,0.282
1665140400,12.2,0.389
1665144000,12.9,0.43
1665147600,12.9,0.462
1665151200,12.4,0.361
1665154800,12.0,0.304
1665158400,11.1,0.166
1665162000,10.6,0.111
1665165600,10.0,0.015
1665169200,9.6,0.0
1665172800,9.4,0.0
1665176400,9.2,0.0
1665180000,9.1,0.0
1665183600,9.0,0.0
1665187200,9.9,0.0
1665190800,9.6,0.0
1665194400,9.4,0.0
1665198000,8.9,0.0
1665201600,8.2,0.0
1665205200,7.8,0.0
1665208800,7.6,0.0
1665212400,7.4,0.002
1665216000,8.4,0.069
1665219600,9.9,0.186
1665223200,11.4,0.296
1665226800,12.8,0.396
1665230400,13.4,0.452
1665234000,13.4,0.32
1665237600,13.8,0.242
1665241200,13.9,0.197
1665244800,13.6,0.137
1665248400,12.6,0.069
1665252000,11.4,0.011
1665255600,10.7,0.0
1665259200,9.8,0.0
1665262800,9.8,0.0
1665266400,9.6,0.0
1665270000,9.8,0.0
1665273600,9.9,0.0
1665277200,9.6,0.0
1665280800,10.4,0.0
1665284400,10.8,0.0
1665288000,11.2,0.0
1665291600,11.6,0.0
1665295200,12.1,0.0
1665298800,12.1,0.001
1665302400,12.4,0.036
1665306000,12.9,0.091
1665309600,13.1,0.094
1665313200,12.6,0.042
1665316800,13.1,0.043
1665320400,13.1,0.046
1665324000,12.8,0.038
1665327600,12.9,0.038
1665331200,13.4,0.029
1665334800,13.6,0.019
1665338400,10.8,0.002
1665342000,10.4,0.0
1665345600,9.4,0.0
1665349200,8.4,0.0
1665352800,8.1,0.0
1665356400,8.1,0.0
1665360000,8.4,0.0
1665363600,8.4,0.0
1665367200,7.9,0.0
1665370800,7.8,0.0
1665374400,8.2,0.0
1665378000,8.4,0.0
1665381600,8.3,0.0
1665385200,8.2,0.001
1665388800,9.1,0.067
1665392400,10.4,0.196
1665396000,11.3,0.316
1665399600,12.0,0.397
1665403200,12.4,0.286
1665406800,12.7,0.32
1665410400,12.9,0.343
1665414000,12.8,0.244
1665417600,12.4,0.178
1665421200,11.4,0.085
1665424800,10.2,0.008
1665428400,9.1,0.0
1665432000,8.4,0.0
1665435600,8.1,0.0
1665439200,7.7,0.0
1665442800,7.3,0.0
1665446400,7.8,0.0
1665450000,7.8,0.0
1665453600,7.7,0.0
1665457200,7.7,0.0
1665460800,7.5,0.0
1665464400,7.6,0.0
1665468000,7.1,0.0
1665471600,7.3,0.001
1665475200,8.1,0.05
1665478800,9.9,0.16
1665482400,10.9,0.179
1665486000,11.2,0.13
1665489600,11.5,0.278
1665493200,11.5,0.063
1665496800,11.9,0.114
1665500400,11.9,0.054
1665504000,12.1,0.082
1665507600,11.9,0.061
1665511200,11.2,0.006
1665514800,11.1,0.0
1665518400,10.8,0.0
1665522000,10.8,0.0
1665525600,10.6,0.0
1665529200,10.6,0.0
1665532800,9.9,0.0
1665536400,10.2,0.0
1665540000,10.8,0.0
1665543600,11.1,0.0
1665547200,11.2,0.0
1665550800,11.6,0.0
1665554400,11.9,0.0
1665558000,12.1,0.0
1665561600,12.6,0.019
1665565200,12.8,0.046
1665568800,13.4,0.256
1665572400,13.6,0.361
1665576000,13.7,0.421
1665579600,13.4,0.267
1665583200,13.1,0.218
1665586800,12.7,0.121
1665590400,12.2,0.102
1665594000,11.1,0.069
1665597600,8.8,0.007
1665601200,7.9,0.0
1665604800,7.0,0.0
1665608400,6.4,0.0
1665612000,6.1,0.0
1665615600,6.2,0.0
1665619200,6.8,0.0
1665622800,5.2,0.0
1665626400,5.2,0.0
1665630000,4.5,0.0
1665633600,4.6,0.0
1665637200,4.2,0.0
1665640800,4.7,0.0
1665644400,5.6,0.0
1665648000,7.3,0.046
1665651600,10.1,0.164
1665655200,12.3,0.284
1665658800,13.2,0.352
1665662400,13.9,0.334
1665666000,14.1,0.285
1665669600,13.7,0.18
1665673200,13.6,0.138
1665676800,13.1,0.061
1665680400,12.8,0.035
1665684000,12.6,0.002
1665687600,12.4,0.0
1665691200,11.4,0.0
1665694800,10.6,0.0
1665698400,10.2,0.0
1665702000,9.9,0.0
1665705600,9.9,0.0
1665709200,10.0,0.0
1665712800,9.7,0.0
1665716400,9.6,0.0
1665720000,9.7,0.0
1665723600,10.2,0.0
1665727200,10.4,0.0
1665730800,10.1,0.0
1665734400,10.4,0.01
1665738000,10.4,0.076
1665741600,10.6,0.203
1665745200,11.0,0.328
1665748800,11.4,0.373
1665752400,11.4,0.33
1665756000,11.2,0.315
1665759600,11.1,0.254
1665763200,10.7,0.191
1665766800,8.9,0.085
1665770400,6.4,0.005
1665774000,6.4,0.0
1665777600,6.2,0.0
1665781200,6.1,0.0
1665784800,6.4,0.0
1665788400,6.8,0.0
1665792000,9.0,0.0
1665795600,9.7,0.0
1665799200,8.9,0.0
1665802800,8.7,0.0
1665806400,8.6,0.0
1665810000,8.3,0.0
1665813600,7.2,0.0
1665817200,6.9,0.0
1665820800,7.2,0.048
1665824400,8.2,0.142
1665828000,9.1,0.226
1665831600,9.3,0.102
1665835200,10.4,0.217
1665838800,11.1,0.299
1665842400,10.9,0.214
1665846000,11.2,0.184
1665849600,10.5,0.116
1665853200,10.1,0.054
1665856800,9.6,0.003
1665860400,9.4,0.0
1665864000,8.9,0.0
1665867600,8.6,0.0
1665871200,8.1,0.0
1665874800,7.3,0.0
1665878400,7.4,0.0
1665882000,7.2,0.0
1665885600,7.4,0.0
1665889200,7.5,0.0
1665892800,7.6,0.0
1665896400,7.6,0.0
1665900000,7.1,0.0
1665903600,7.0,0.0
1665907200,7.3,0.045
1665910800,8.4,0.166
1665914400,9.7,0.272
1665918000,10.6,0.299
1665921600,11.4,0.264
1665925200,11.8,0.253
1665928800,11.5,0.192
1665932400,11.1,0.164
1665936000,10.9,0.091
1665939600,10.4,0.027
1665943200,10.1,0.0
1665946800,10.1,0.0
1665950400,10.1,0.0
1665954000,10.2,0.0
1665957600,10.6,0.0
1665961200,12.1,0.0
1665964800,12.4,0.0
1665968400,11.4,0.0
1665972000,11.1,0.0
1665975600,11.2,0.0
1665979200,11.4,0.0
1665982800,11.6,0.0
1665986400,11.9,0.0
1665990000,11.7,0.0
1665993600,11.8,0.022
1665997200,11.8,0.073
1666000800,12.1,0.127
1666004400,12.8,0.272
1666008000,12.9,0.253
1666011600,13.9,0.275
1666015200,14.2,0.283
1666018800,13.9,0.262
1666022400,13.3,0.178
1666026000,12.4,0.065
1666029600,11.6,0.002
1666033200,11.1,0.0
1666036800,10.2,0.0
1666040400,9.1,0.0
1666044000,8.4,0.0
1666047600,7.8,0.0
1666051200,7.9,0.0
1666054800,7.2,0.0
1666058400,6.7,0.0
1666062000,6.2,0.0
1666065600,5.8,0.0
1666069200,5.3,0.0
1666072800,5.1,0.0
1666076400,4.8,0.0
1666080000,4.9,0.026
1666083600,6.9,0.1
1666087200,9.9,0.224
1666090800,11.6,0.308
1666094400,12.4,0.365
1666098000,12.9,0.386
1666101600,13.1,0.347
1666105200,13.0,0.24
1666108800,12.4,0.166
1666112400,11.2,0.062
1666116000,10.6,0.001
1666119600,10.4,0.0
1666123200,10.3,0.0
1666126800,10.6,0.0
1666130400,11.0,0.0
1666134000,11.2,0.0
1666137600,10.9,0.0
1666141200,10.9,0.0
1666144800,11.0,0.0
1666148400,10.8,0.0
1666152000,10.4,0.0
1666155600,10.4,0.0
1666159200,10.4,0.0
1666162800,10.2,0.0
1666166400,10.5,0.022
1666170000,11.1,0.085
1666173600,11.4,0.124
1666177200,11.5,0.097
1666180800,10.6,0.119
1666184400,10.8,0.069
1666188000,10.6,0.015
1666191600,10.6,0.009
1666195200,10.7,0.017
1666198800,10.9,0.029
1666202400,10.9,0.001
1666206000,11.0,0.0
1666209600,11.1,0.0
1666213200,11.3,0.0
1666216800,11.4,0.0
1666220400,10.9,0.0
1666224000,10.9,0.0
1666227600,10.9,0.0
1666231200,11.0,0.0
1666234800,11.5,0.0
1666238400,11.8,0.0
1666242000,11.9,0.0
1666245600,12.2,0.0
1666249200,12.4,0.0
1666252800,12.7,0.007
1666256400,13.3,0.061
1666260000,14.1,0.152
1666263600,15.0,0.26
1666267200,13.4,0.254
1666270800,14.4,0.24
1666274400,14.6,0.218
1666278000,14.5,0.168
1666281600,13.9,0.106
1666285200,12.5,0.038
1666288800,11.6,0.0
1666292400,11.9,0.0
1666296000,12.1,0.0
1666299600,11.6,0.0
1666303200,11.4,0.0
1666306800,11.1,0.0
1666310400,11.9,0.0
1666314000,11.9,0.0
1666317600,11.7,0.0
1666321200,11.8,0.0
1666324800,11.3,0.0
1666328400,11.1,0.0
1666332000,11.2,0.0
1666335600,11.6,0.0
1666339200,11.9,0.018
1666342800,12.1,0.056
1666346400,12.7,0.099
1666350000,13.4,0.183
1666353600,14.4,0.244
1666357200,14.2,0.149
1666360800,13.8,0.064
1666364400,14.2,0.109
1666368000,13.9,0.078
1666371600,13.2,0.029
1666375200,12.6,0.0
1666378800,12.2,0.0
1666382400,11.7,0.0
1666386000,11.1,0.0
1666389600,11.4,0.0
1666393200,11.6,0.0
1666396800,11.9,0.0
1666400400,12.2,0.0
1666404000,11.9,0.0
1666407600,11.6,0.0
1666411200,11.4,0.0
1666414800,11.7,0.0
1666418400,12.1,0.0
1666422000,12.4,0.0
1666425600,12.6,0.004
1666429200,12.9,0.02
1666432800,13.4,0.125
1666436400,13.2,0.119
1666440000,13.7,0.17
1666443600,13.8,0.13
1666447200,14.2,0.261
1666450800,14.6,0.196
1666454400,14.4,0.088
1666458000,13.8,0.03
1666461600,12.8,0.0
1666465200,12.2,0.0
1666468800,12.1,0.0
1666472400,12.0,0.0
1666476000,12.0,0.0
1666479600,11.9,0.0
1666483200,12.1,0.0
1666486800,11.9,0.0
1666490400,12.1,0.0
1666494000,12.3,0.0
1666497600,11.9,0.0
1666501200,12.0,0.0
1666504800,11.6,0.0
1666508400,11.9,0.0
1666512000,12.4,0.009
1666515600,13.0,0.052
1666519200,13.4,0.095
1666522800,12.9,0.05
1666526400,13.7,0.087
1666530000,13.1,0.069
1666533600,13.2,0.06
1666537200,12.9,0.037
1666540800,13.1,0.057
1666544400,12.5,0.021
1666548000,12.4,0.0
1666551600,12.2,0.0
1666555200,10.4,0.0
1666558800,10.2,0.0
1666562400,9.6,0.0
1666566000,9.4,0.0
1666569600,10.5,0.0
1666573200,9.9,0.0
1666576800,9.6,0.0
1666580400,9.1,0.0
1666584000,8.5,0.0
1666587600,8.6,0.0
1666591200,8.6,0.0
1666594800,9.1,0.0
1666598400,9.7,0.013
1666602000,10.4,0.069
1666605600,10.9,0.13
1666609200,11.8,0.197
1666612800,12.7,0.225
1666616400,13.2,0.242
1666620000,12.9,0.167
1666623600,13.1,0.175
1666627200,12.9,0.127
1666630800,11.9,0.032
1666634400,10.7,0.0
1666638000,10.1,0.0
1666641600,10.1,0.0
1666645200,10.1,0.0
1666648800,9.9,0.0
1666652400,9.6,0.0
1666656000,9.9,0.0
1666659600,9.6,0.0
1666663200,9.5,0.0
1666666800,9.2,0.0
1666670400,9.1,0.0
1666674000,9.0,0.0
1666677600,8.6,0.0
1666681200,8.8,0.0
1666684800,9.4,0.016
1666688400,10.7,0.077
1666692000,12.2,0.157
1666695600,13.6,0.285
1666699200,14.8,0.288
1666702800,15.1,0.295
1666706400,14.3,0.151
1666710000,13.8,0.105
1666713600,13.1,0.043
1666717200,13.1,0.013
1666720800,12.8,0.0
1666724400,12.6,0.0
1666728000,12.9,0.0
1666731600,12.7,0.0
1666735200,12.6,0.0
1666738800,12.9,0.0
1666742400,13.3,0.0
1666746000,13.6,0.0
1666749600,13.9,0.0
1666753200,13.9,0.0
1666756800,14.1,0.0
1666760400,13.6,0.0
1666764000,13.6,0.0
1666767600,13.3,0.0
1666771200,12.9,0.016
1666774800,13.1,0.106
1666778400,13.7,0.184
1666782000,14.2,0.291
1666785600,14.9,0.336
1666789200,14.9,0.294
1666792800,15.0,0.294
1666796400,14.3,0.156
1666800000,13.7,0.101
1666803600,12.8,0.03
1666807200,12.2,0.0
1666810800,11.9,0.0
1666814400,11.9,0.0
1666818000,11.8,0.0
1666821600,11.4,0.0
1666825200,10.9,0.0
1666828800,11.8,0.0
1666832400,11.2,0.0
1666836000,11.4,0.0
1666839600,12.1,0.0
1666843200,12.6,0.0
1666846800,13.1,0.0
1666850400,13.1,0.0
1666854000,12.9,0.0
1666857600,13.7,0.003
1666861200,14.2,0.048
1666864800,14.4,0.076
1666868400,15.2,0.142
1666872000,16.2,0.131
1666875600,16.0,0.267
1666879200,15.9,0.197
1666882800,15.5,0.121
1666886400,15.1,0.073
1666890000,14.2,0.024
1666893600,13.9,0.0
1666897200,13.5,0.0
1666900800,13.5,0.0
1666904400,13.7,0.0
1666908000,14.1,0.0
1666911600,14.5,0.0
1666915200,14.6,0.0
1666918800,14.2,0.0
1666922400,14.4,0.0
1666926000,14.4,0.0
1666929600,14.4,0.0
1666933200,14.4,0.0
1666936800,14.4,0.0
1666940400,10.2,0.0
1666944000,10.1,0.004
1666947600,10.6,0.099
1666951200,11.8,0.188
1666954800,12.6,0.289
1666958400,13.8,0.339
1666962000,14.6,0.304
1666965600,14.9,0.224
1666969200,14.9,0.211
1666972800,14.6,0.114
1666976400,13.7,0.023
1666980000,13.2,0.0
1666983600,13.0,0.0
1666987200,12.9,0.0
1666990800,12.5,0.0
1666994400,12.0,0.0
1666998000,11.7,0.0
1667001600,12.5,0.0
1667005200,11.8,0.0
1667008800,11.6,0.0
1667012400,11.7,0.0
1667016000,11.8,0.0
1667019600,11.8,0.0
1667023200,12.1,0.0
1667026800,12.3,0.0
1667030400,12.3,0.006
1667034000,12.0,0.024
1667037600,11.9,0.035
1667041200,12.5,0.064
1667044800,12.6,0.041
1667048400,13.1,0.079
1667052000,14.1,0.046
1667055600,14.4,0.049
1667059200,14.6,0.023
1667062800,14.4,0.012
