timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1663200000,10.4,0.0
1663203600,10.1,0.0
1663207200,10.5,0.0
1663210800,8.8,0.0
1663214400,8.3,0.0
1663218000,7.8,0.0
1663221600,7.6,0.002
1663225200,9.0,0.073
1663228800,11.0,0.209
1663232400,12.9,0.349
1663236000,14.0,0.469
1663239600,15.1,0.555
1663243200,14.6,0.493
1663246800,15.5,0.438
1663250400,15.4,0.359
1663254000,14.9,0.278
1663257600,14.5,0.209
1663261200,13.8,0.142
1663264800,12.1,0.065
1663268400,10.2,0.002
1663272000,9.8,0.0
1663275600,8.9,0.0
1663279200,8.9,0.0
1663282800,8.5,0.0
1663286400,9.0,0.0
1663290000,8.4,0.0
1663293600,7.9,0.0
1663297200,7.7,0.0
1663300800,7.8,0.0
1663304400,7.7,0.0
1663308000,7.7,0.001
1663311600,8.9,0.066
1663315200,10.4,0.192
1663318800,11.3,0.329
1663322400,12.3,0.445
1663326000,12.9,0.501
1663329600,13.4,0.556
1663333200,13.9,0.51
1663336800,13.5,0.423
1663340400,13.5,0.323
1663344000,13.4,0.291
1663347600,12.6,0.18
1663351200,11.4,0.069
1663354800,10.1,0.002
1663358400,9.2,0.0
1663362000,8.9,0.0
1663365600,8.1,0.0
1663369200,7.6,0.0
1663372800,7.3,0.0
1663376400,7.2,0.0
1663380000,7.2,0.0
1663383600,7.2,0.0
1663387200,7.1,0.0
1663390800,6.8,0.0
1663394400,6.8,0.001
1663398000,8.4,0.061
1663401600,10.6,0.188
1663405200,11.9,0.329
1663408800,13.3,0.437
1663412400,14.3,0.476
1663416000,14.2,0.422
1663419600,14.6,0.271
1663423200,15.2,0.39
1663426800,15.6,0.381
1663430400,15.1,0.257
1663434000,14.2,0.075
1663437600,12.9,0.06
1663441200,11.4,0.001
1663444800,11.2,0.0
1663448400,11.1,0.0
1663452000,10.8,0.0
1663455600,10.6,0.0
1663459200,9.8,0.0
1663462800,9.8,0.0
1663466400,9.9,0.0
1663470000,10.0,0.0
1663473600,10.1,0.0
1663477200,10.5,0.0
1663480800,10.6,0.0
1663484400,11.1,0.025
1663488000,11.8,0.075
1663491600,12.8,0.171
1663495200,13.8,0.242
1663498800,14.2,0.326
1663502400,13.8,0.308
1663506000,13.3,0.162
1663509600,13.8,0.319
1663513200,14.0,0.321
1663516800,13.1,0.125
1663520400,12.4,0.065
1663524000,11.5,0.031
1663527600,9.2,0.001
1663531200,10.7,0.0
1663534800,9.3,0.0
1663538400,9.1,0.0
1663542000,9.1,0.0
1663545600,10.0,0.0
1663549200,9.9,0.0
1663552800,10.1,0.0
1663556400,10.1,0.0
1663560000,10.1,0.0
1663563600,9.9,0.0
1663567200,9.9,0.0
1663570800,10.2,0.017
1663574400,11.1,0.074
1663578000,12.2,0.189
1663581600,12.9,0.251
1663585200,13.9,0.354
1663588800,14.1,0.312
1663592400,14.4,0.28
1663596000,14.6,0.209
1663599600,14.8,0.157
1663603200,15.1,0.192
1663606800,14.6,0.14
1663610400,12.4,0.052
1663614000,10.4,0.0
1663617600,9.4,0.0
1663621200,10.6,0.0
1663624800,10.5,0.0
1663628400,11.0,0.0
1663632000,11.6,0.0
1663635600,11.9,0.0
1663639200,11.4,0.0
1663642800,10.9,0.0
1663646400,10.5,0.0
1663650000,10.5,0.0
1663653600,10.4,0.0
1663657200,11.3,0.031
1663660800,13.1,0.139
1663664400,14.4,0.155
1663668000,15.4,0.173
1663671600,16.9,0.339
1663675200,16.4,0.41
1663678800,17.5,0.424
1663682400,18.1,0.374
1663686000,18.2,0.313
1663689600,17.8,0.159
1663693200,16.8,0.121
1663696800,14.6,0.035
1663700400,13.4,0.0
1663704000,13.1,0.0
1663707600,12.6,0.0
1663711200,11.5,0.0
1663714800,10.6,0.0
1663718400,10.4,0.0
1663722000,10.2,0.0
1663725600,9.6,0.0
1663729200,8.8,0.0
1663732800,9.4,0.0
1663736400,9.6,0.0
1663740000,9.5,0.0
1663743600,11.3,0.048
1663747200,13.9,0.17
1663750800,15.3,0.297
1663754400,16.7,0.406
1663758000,17.4,0.384
1663761600,18.1,0.405
1663765200,18.5,0.406
1663768800,18.3,0.276
1663772400,17.9,0.263
1663776000,17.0,0.154
1663779600,16.1,0.14
1663783200,14.9,0.04
1663786800,15.0,0.0
1663790400,14.3,0.0
1663794000,13.1,0.0
1663797600,12.6,0.0
1663801200,12.6,0.0
1663804800,13.5,0.0
1663808400,13.6,0.0
1663812000,13.4,0.0
1663815600,13.0,0.0
1663819200,13.1,0.0
1663822800,13.2,0.0
1663826400,13.4,0.0
1663830000,13.7,0.025
1663833600,14.9,0.045
1663837200,15.5,0.068
1663840800,15.5,0.06
1663844400,15.6,0.065
1663848000,16.1,0.092
1663851600,16.0,0.101
1663855200,15.4,0.054
1663858800,15.1,0.035
1663862400,14.9,0.036
1663866000,14.6,0.031
1663869600,14.1,0.007
1663873200,13.6,0.0
1663876800,13.3,0.0
1663880400,12.9,0.0
1663884000,12.1,0.0
1663887600,11.4,0.0
1663891200,11.4,0.0
1663894800,10.2,0.0
1663898400,9.6,0.0
1663902000,9.1,0.0
1663905600,8.8,0.0
1663909200,8.6,0.0
1663912800,8.4,0.0
1663916400,8.9,0.045
1663920000,10.5,0.168
1663923600,12.1,0.285
1663927200,13.7,0.399
1663930800,15.1,0.497
1663934400,16.2,0.528
1663938000,16.5,0.488
1663941600,16.5,0.458
1663945200,16.0,0.338
1663948800,15.4,0.215
1663952400,14.3,0.113
1663956000,12.6,0.025
1663959600,11.5,0.0
1663963200,10.4,0.0
1663966800,10.1,0.0
1663970400,9.9,0.0
1663974000,9.4,0.0
1663977600,8.5,0.0
1663981200,7.8,0.0
1663984800,7.2,0.0
1663988400,7.2,0.0
1663992000,8.5,0.0
1663995600,9.1,0.0
1663999200,9.4,0.0
1664002800,10.5,0.015
1664006400,11.2,0.074
1664010000,12.2,0.193
1664013600,13.0,0.35
1664017200,13.3,0.319
1664020800,13.1,0.374
1664024400,13.6,0.365
1664028000,13.9,0.434
1664031600,13.6,0.332
1664035200,13.3,0.263
1664038800,12.4,0.138
1664042400,10.7,0.034
1664046000,9.0,0.0
1664049600,8.0,0.0
1664053200,7.7,0.0
1664056800,7.2,0.0
1664060400,6.8,0.0
1664064000,7.7,0.0
1664067600,7.3,0.0
1664071200,7.0,0.0
1664074800,6.6,0.0
1664078400,6.3,0.0
1664082000,6.3,0.0
1664085600,6.4,0.0
1664089200,7.3,0.036
1664092800,9.2,0.096
1664096400,9.9,0.082
1664100000,11.3,0.123
1664103600,13.6,0.369
1664107200,13.4,0.456
1664110800,14.4,0.288
1664114400,14.5,0.246
1664118000,14.6,0.184
1664121600,13.8,0.072
1664125200,13.9,0.06
1664128800,13.8,0.01
1664132400,13.5,0.0
1664136000,12.9,0.0
1664139600,13.2,0.0
1664143200,13.3,0.0
1664146800,13.4,0.0
1664150400,13.5,0.0
1664154000,13.1,0.0
1664157600,11.9,0.0
1664161200,10.9,0.0
1664164800,10.1,0.0
1664168400,9.6,0.0
1664172000,9.9,0.0
1664175600,10.4,0.022
1664179200,11.2,0.127
1664182800,11.8,0.22
1664186400,11.4,0.184
1664190000,11.3,0.106
1664193600,12.6,0.177
1664197200,12.4,0.202
1664200800,11.9,0.175
1664204400,12.0,0.112
1664208000,11.0,0.077
1664211600,10.6,0.089
1664215200,9.6,0.018
1664218800,7.9,0.0
1664222400,6.9,0.0
1664226000,6.7,0.0
1664229600,6.7,0.0
1664233200,6.6,0.0
1664236800,5.7,0.0
1664240400,5.2,0.0
1664244000,5.1,0.0
1664247600,5.2,0.0
1664251200,5.3,0.0
1664254800,5.5,0.0
1664258400,6.3,0.0
1664262000,6.9,0.026
1664265600,8.1,0.106
1664269200,9.8,0.287
1664272800,11.0,0.405
1664276400,12.2,0.491
1664280000,12.4,0.5
1664283600,12.9,0.479
1664287200,13.4,0.439
1664290800,10.2,0.259
1664294400,10.6,0.127
1664298000,10.2,0.079
1664301600,8.6,0.024
1664305200,8.0,0.0
1664308800,7.8,0.0
1664312400,7.8,0.0
1664316000,7.7,0.0
1664319600,7.7,0.0
1664323200,7.3,0.0
1664326800,7.6,0.0
1664330400,7.9,0.0
1664334000,7.0,0.0
1664337600,7.1,0.0
1664341200,7.1,0.0
1664344800,7.1,0.0
1664348400,7.7,0.026
1664352000,9.4,0.094
1664355600,10.4,0.17
1664359200,11.4,0.313
1664362800,12.2,0.391
1664366400,12.8,0.361
1664370000,12.8,0.299
1664373600,13.0,0.341
1664377200,12.2,0.116
1664380800,11.4,0.103
1664384400,10.9,0.009
1664388000,10.9,0.002
1664391600,11.4,0.0
1664395200,11.2,0.0
1664398800,11.1,0.0
1664402400,11.1,0.0
1664406000,11.2,0.0
1664409600,10.7,0.0
1664413200,11.2,0.0
1664416800,11.7,0.0
1664420400,11.9,0.0
1664424000,12.1,0.0
1664427600,12.1,0.0
1664431200,11.7,0.0
1664434800,12.1,0.02
1664438400,13.1,0.069
1664442000,13.5,0.214
1664445600,14.1,0.25
1664449200,14.8,0.418
1664452800,14.9,0.457
1664456400,14.4,0.444
1664460000,14.4,0.338
1664463600,14.1,0.222
1664467200,13.9,0.231
1664470800,12.8,0.124
1664474400,9.8,0.019
1664478000,9.7,0.0
1664481600,11.1,0.0
1664485200,8.1,0.0
1664488800,7.4,0.0
1664492400,7.1,0.0
1664496000,8.7,0.0
1664499600,8.5,0.0
1664503200,8.3,0.0
1664506800,8.8,0.0
1664510400,8.9,0.0
1664514000,8.8,0.0
1664517600,8.7,0.0
1664521200,9.0,0.011
1664524800,9.6,0.036
1664528400,10.6,0.089
1664532000,11.2,0.063
1664535600,11.4,0.048
1664539200,11.6,0.024
1664542800,11.7,0.036
1664546400,11.9,0.043
1664550000,12.2,0.035
1664553600,13.1,0.036
1664557200,13.9,0.076
1664560800,12.6,0.016
1664564400,11.6,0.0
1664568000,11.0,0.0
1664571600,10.5,0.0
1664575200,10.5,0.0
1664578800,10.5,0.0
1664582400,10.7,0.0
1664586000,10.3,0.0
1664589600,10.1,0.0
1664593200,10.1,0.0
1664596800,10.1,0.0
1664600400,10.1,0.0
1664604000,10.0,0.0
1664607600,10.5,0.022
1664611200,11.6,0.113
1664614800,12.9,0.232
1664618400,13.8,0.33
1664622000,14.6,0.412
1664625600,14.7,0.429
1664629200,14.9,0.44
1664632800,15.4,0.371
1664636400,14.4,0.282
1664640000,14.1,0.217
1664643600,13.4,0.101
1664647200,12.4,0.014
1664650800,11.9,0.0
1664654400,11.4,0.0
1664658000,10.9,0.0
1664661600,10.6,0.0
1664665200,10.4,0.0
1664668800,11.1,0.0
1664672400,11.1,0.0
1664676000,10.9,0.0
1664679600,10.6,0.0
1664683200,10.2,0.0
1664686800,9.8,0.0
1664690400,9.7,0.0
1664694000,10.1,0.021
1664697600,11.4,0.129
1664701200,12.8,0.259
1664704800,13.9,0.373
1664708400,15.0,0.45
1664712000,15.8,0.434
1664715600,15.8,0.261
1664719200,15.9,0.246
1664722800,15.4,0.122
1664726400,15.4,0.125
1664730000,14.2,0.076
1664733600,12.4,0.012
1664737200,11.9,0.0
1664740800,11.4,0.0
1664744400,10.8,0.0
1664748000,10.4,0.0
1664751600,9.9,0.0
1664755200,10.1,0.0
1664758800,9.2,0.0
1664762400,9.0,0.0
1664766000,8.1,0.0
1664769600,7.7,0.0
1664773200,7.6,0.0
1664776800,7.5,0.0
1664780400,8.7,0.009
1664784000,10.6,0.079
1664787600,13.0,0.139
1664791200,14.4,0.221
1664794800,14.4,0.161
1664798400,15.1,0.157
1664802000,14.8,0.136
1664805600,13.9,0.086
1664809200,14.1,0.129
1664812800,13.4,0.028
1664816400,13.2,0.034
1664820000,12.2,0.007
1664823600,12.1,0.0
1664827200,12.7,0.0
1664830800,12.7,0.0
1664834400,13.2,0.0
1664838000,13.4,0.0
1664841600,13.7,0.0
1664845200,13.3,0.0
1664848800,13.0,0.0
1664852400,13.6,0.0
1664856000,13.6,0.0
1664859600,13.9,0.0
1664863200,13.9,0.0
1664866800,14.2,0.006
1664870400,14.9,0.053
1664874000,16.0,0.071
1664877600,16.5,0.073
1664881200,16.5,0.097
1664884800,17.1,0.104
1664888400,17.5,0.099
1664892000,17.8,0.093
1664895600,17.5,0.132
1664899200,16.4,0.038
1664902800,15.9,0.02
1664906400,15.0,0.002
1664910000,14.3,0.0
1664913600,14.2,0.0
1664917200,14.6,0.0
1664920800,15.9,0.0
1664924400,15.9,0.0
1664928000,14.9,0.0
1664931600,15.3,0.0
1664935200,15.4,0.0
1664938800,15.4,0.0
1664942400,15.6,0.0
1664946000,15.4,0.0
1664949600,15.4,0.0
1664953200,14.9,0.002
1664956800,13.9,0.012
1664960400,13.4,0.039
1664964000,12.9,0.027
1664967600,12.6,0.061
1664971200,11.2,0.076
1664974800,11.4,0.083
1664978400,12.4,0.135
1664982000,13.6,0.275
1664985600,12.4,0.15
1664989200,11.3,0.063
1664992800,10.4,0.006
1664996400,10.0,0.0
1665000000,9.8,0.0
1665003600,9.6,0.0
1665007200,9.6,0.0
1665010800,10.1,0.0
1665014400,10.9,0.0
1665018000,11.1,0.0
1665021600,11.1,0.0
1665025200,10.9,0.0
1665028800,10.9,0.0
1665032400,11.4,0.0
1665036000,12.2,0.0
1665039600,12.9,0.011
1665043200,13.7,0.1
1665046800,14.6,0.216
1665050400,15.4,0.318
1665054000,16.0,0.353
1665057600,17.0,0.383
1665061200,16.6,0.334
1665064800,17.1,0.351
1665068400,16.4,0.21
1665072000,15.9,0.151
1665075600,15.3,0.054
1665079200,14.8,0.003
1665082800,14.6,0.0
1665086400,14.8,0.0
1665090000,14.8,0.0
1665093600,14.6,0.0
1665097200,14.1,0.0
1665100800,14.2,0.0
1665104400,13.8,0.0
1665108000,13.6,0.0
1665111600,14.2,0.0
1665115200,14.1,0.0
1665118800,14.4,0.0
1665122400,14.4,0.0
1665126000,14.1,0.006
1665129600,13.7,0.039
1665133200,13.9,0.078
1665136800,14.8,0.194
1665140400,14.4,0.192
1665144000,14.9,0.162
1665147600,13.9,0.353
1665151200,14.1,0.369
1665154800,13.8,0.325
1665158400,13.0,0.207
1665162000,11.9,0.083
1665165600,10.9,0.004
1665169200,10.2,0.0
1665172800,9.8,0.0
1665176400,9.3,0.0
1665180000,8.9,0.0
1665183600,8.6,0.0
1665187200,9.1,0.0
1665190800,8.9,0.0
1665194400,8.7,0.0
1665198000,8.6,0.0
1665201600,8.6,0.0
1665205200,8.4,0.0
1665208800,8.1,0.0
1665212400,8.3,0.011
1665216000,9.6,0.104
1665219600,11.0,0.23
1665223200,12.2,0.343
1665226800,13.1,0.416
1665230400,14.4,0.458
1665234000,14.1,0.384
1665237600,13.9,0.294
1665241200,13.8,0.254
1665244800,13.2,0.181
1665248400,12.1,0.069
1665252000,10.4,0.003
1665255600,8.9,0.0
1665259200,8.3,0.0
1665262800,8.4,0.0
1665266400,8.4,0.0
1665270000,8.4,0.0
1665273600,8.2,0.0
1665277200,7.8,0.0
1665280800,7.7,0.0
1665284400,7.4,0.0
1665288000,7.2,0.0
1665291600,7.3,0.0
1665295200,7.3,0.0
1665298800,7.6,0.009
1665302400,9.2,0.101
1665306000,11.0,0.222
1665309600,11.9,0.302
1665313200,13.6,0.368
1665316800,14.6,0.268
1665320400,15.1,0.24
1665324000,14.9,0.295
1665327600,14.4,0.13
1665331200,14.1,0.06
1665334800,14.1,0.013
1665338400,14.1,0.001
1665342000,13.8,0.0
1665345600,13.1,0.0
1665349200,12.8,0.0
1665352800,12.4,0.0
1665356400,12.4,0.0
1665360000,9.9,0.0
1665363600,9.3,0.0
1665367200,8.8,0.0
1665370800,8.8,0.0
1665374400,8.3,0.0
1665378000,8.2,0.0
1665381600,8.3,0.0
1665385200,8.5,0.008
1665388800,9.4,0.097
1665392400,10.6,0.223
1665396000,11.2,0.335
1665399600,12.1,0.417
1665403200,13.2,0.458
1665406800,13.6,0.437
1665410400,13.6,0.38
1665414000,13.4,0.295
1665417600,12.4,0.193
1665421200,11.2,0.069
1665424800,10.4,0.002
1665428400,10.1,0.0
1665432000,9.9,0.0
1665435600,9.9,0.0
1665439200,9.7,0.0
1665442800,9.4,0.0
1665446400,9.2,0.0
1665450000,8.3,0.0
1665453600,7.3,0.0
1665457200,6.7,0.0
1665460800,6.8,0.0
1665464400,7.2,0.0
1665468000,7.3,0.0
1665471600,7.7,0.006
1665475200,9.5,0.084
1665478800,11.5,0.201
1665482400,12.6,0.31
1665486000,13.0,0.281
1665489600,13.6,0.287
1665493200,13.4,0.21
1665496800,13.1,0.166
1665500400,13.1,0.174
1665504000,12.4,0.117
1665507600,10.3,0.057
1665511200,8.9,0.001
1665514800,8.9,0.0
1665518400,8.6,0.0
1665522000,8.4,0.0
1665525600,8.6,0.0
1665529200,8.9,0.0
1665532800,9.4,0.0
1665536400,9.1,0.0
1665540000,9.1,0.0
1665543600,8.9,0.0
1665547200,8.5,0.0
1665550800,8.9,0.0
1665554400,9.3,0.0
1665558000,9.9,0.002
1665561600,10.9,0.032
1665565200,12.4,0.113
1665568800,13.9,0.233
1665572400,14.0,0.138
1665576000,15.2,0.243
1665579600,15.6,0.299
1665583200,15.7,0.29
1665586800,15.1,0.163
1665590400,14.3,0.046
1665594000,13.4,0.009
1665597600,12.8,0.0
1665601200,12.6,0.0
1665604800,10.6,0.0
1665608400,9.2,0.0
1665612000,8.3,0.0
1665615600,7.6,0.0
1665619200,7.1,0.0
1665622800,6.3,0.0
1665626400,6.1,0.0
1665630000,5.6,0.0
1665633600,5.0,0.0
1665637200,4.5,0.0
1665640800,4.2,0.0
1665644400,4.2,0.005
1665648000,6.2,0.087
1665651600,8.6,0.212
1665655200,11.1,0.321
1665658800,12.6,0.4
1665662400,12.7,0.439
1665666000,13.3,0.433
1665669600,13.4,0.384
1665673200,13.4,0.296
1665676800,12.6,0.174
1665680400,9.2,0.055
1665684000,7.9,0.0
1665687600,7.7,0.0
1665691200,7.9,0.0
1665694800,8.7,0.0
1665698400,9.4,0.0
1665702000,9.2,0.0
1665705600,9.0,0.0
1665709200,8.9,0.0
1665712800,10.0,0.0
1665716400,10.3,0.0
1665720000,10.1,0.0
1665723600,9.8,0.0
1665727200,9.6,0.0
1665730800,9.1,0.004
1665734400,10.9,0.077
1665738000,12.6,0.181
1665741600,13.6,0.256
1665745200,14.6,0.337
1665748800,15.1,0.3
1665752400,14.4,0.34
1665756000,13.8,0.295
1665759600,13.2,0.246
1665763200,12.3,0.162
1665766800,10.6,0.05
1665770400,8.9,0.0
1665774000,7.4,0.0
1665777600,6.2,0.0
1665781200,4.8,0.0
1665784800,3.9,0.0
1665788400,3.7,0.0
1665792000,5.3,0.0
1665795600,4.9,0.0
1665799200,5.1,0.0
1665802800,5.7,0.0
1665806400,5.9,0.0
1665810000,6.5,0.0
1665813600,7.2,0.0
1665817200,7.8,0.002
1665820800,8.6,0.022
1665824400,10.3,0.04
1665828000,11.7,0.255
1665831600,12.4,0.38
1665835200,12.5,0.416
1665838800,12.9,0.387
1665842400,13.1,0.317
1665846000,12.4,0.249
1665849600,11.5,0.12
1665853200,10.2,0.034
1665856800,10.0,0.0
1665860400,9.9,0.0
1665864000,9.9,0.0
1665867600,9.9,0.0
1665871200,10.3,0.0
1665874800,10.2,0.0
1665878400,10.4,0.0
1665882000,9.9,0.0
1665885600,9.2,0.0
1665889200,8.6,0.0
1665892800,8.4,0.0
1665896400,8.4,0.0
1665900000,9.0,0.0
1665903600,9.0,0.002
1665907200,9.4,0.05
1665910800,10.1,0.18
1665914400,11.1,0.301
1665918000,11.9,0.376
1665921600,12.9,0.407
1665925200,13.3,0.414
1665928800,13.3,0.359
1665932400,13.1,0.241
1665936000,11.6,0.067
1665939600,10.6,0.019
1665943200,10.3,0.0
1665946800,9.5,0.0
1665950400,9.6,0.0
1665954000,9.8,0.0
1665957600,9.4,0.0
1665961200,10.1,0.0
1665964800,10.9,0.0
1665968400,11.7,0.0
1665972000,12.4,0.0
1665975600,12.9,0.0
1665979200,13.0,0.0
1665982800,12.8,0.0
1665986400,12.6,0.0
1665990000,12.1,0.001
1665993600,12.6,0.061
1665997200,13.6,0.185
1666000800,14.7,0.286
1666004400,15.4,0.358
1666008000,15.6,0.369
1666011600,15.4,0.354
1666015200,15.2,0.306
1666018800,14.4,0.222
1666022400,14.1,0.115
1666026000,13.7,0.03
1666029600,13.5,0.0
1666033200,13.4,0.0
1666036800,13.3,0.0
1666040400,12.8,0.0
1666044000,12.1,0.0
1666047600,11.4,0.0
1666051200,10.9,0.0
1666054800,10.4,0.0
1666058400,9.7,0.0
1666062000,9.2,0.0
1666065600,8.9,0.0
1666069200,8.8,0.0
1666072800,8.4,0.0
1666076400,7.9,0.001
1666080000,8.9,0.061
1666083600,10.6,0.174
1666087200,11.9,0.276
1666090800,12.6,0.343
1666094400,12.9,0.317
1666098000,12.9,0.318
1666101600,12.4,0.17
1666105200,12.1,0.139
1666108800,11.6,0.1
1666112400,8.6,0.032
1666116000,7.7,0.0
1666119600,8.2,0.0
1666123200,8.1,0.0
1666126800,6.8,0.0
1666130400,7.6,0.0
1666134000,8.9,0.0
1666137600,10.2,0.0
1666141200,10.4,0.0
1666144800,10.2,0.0
1666148400,10.3,0.0
1666152000,10.2,0.0
1666155600,10.2,0.0
1666159200,10.1,0.0
1666162800,10.1,0.0
1666166400,10.6,0.022
1666170000,11.2,0.06
1666173600,11.9,0.156
1666177200,12.2,0.152
1666180800,11.4,0.134
1666184400,11.9,0.106
1666188000,12.0,0.106
1666191600,11.9,0.102
1666195200,11.5,0.058
1666198800,11.1,0.01
1666202400,11.1,0.0
1666206000,11.3,0.0
1666209600,11.4,0.0
1666213200,11.2,0.0
1666216800,11.3,0.0
1666220400,11.1,0.0
1666224000,11.0,0.0
1666227600,11.2,0.0
1666231200,11.4,0.0
1666234800,11.6,0.0
1666238400,11.6,0.0
1666242000,11.7,0.0
1666245600,11.8,0.0
1666249200,11.9,0.0
1666252800,11.8,0.006
1666256400,12.1,0.035
1666260000,12.6,0.068
1666263600,12.6,0.065
1666267200,11.9,0.053
1666270800,12.1,0.075
1666274400,12.0,0.045
1666278000,11.6,0.016
1666281600,11.6,0.016
1666285200,11.6,0.004
1666288800,11.5,0.0
1666292400,11.6,0.0
1666296000,11.4,0.0
1666299600,11.4,0.0
1666303200,11.4,0.0
1666306800,11.4,0.0
1666310400,10.5,0.0
1666314000,10.1,0.0
1666317600,11.1,0.0
1666321200,11.2,0.0
1666324800,10.4,0.0
1666328400,10.1,0.0
1666332000,8.7,0.0
1666335600,7.7,0.0
1666339200,9.3,0.05
1666342800,10.3,0.102
1666346400,11.0,0.088
1666350000,12.2,0.12
1666353600,14.1,0.16
1666357200,15.1,0.152
1666360800,15.7,0.198
1666364400,15.4,0.217
1666368000,15.0,0.086
1666371600,14.0,0.012
1666375200,13.4,0.0
1666378800,13.4,0.0
1666382400,13.3,0.0
1666386000,12.6,0.0
1666389600,12.6,0.0
1666393200,12.7,0.0
1666396800,11.9,0.0
1666400400,11.8,0.0
1666404000,12.4,0.0
1666407600,11.8,0.0
1666411200,11.4,0.0
1666414800,11.6,0.0
1666418400,12.1,0.0
1666422000,13.1,0.0
1666425600,13.6,0.035
1666429200,14.8,0.113
1666432800,15.1,0.155
1666436400,15.4,0.25
1666440000,15.9,0.346
1666443600,16.1,0.321
1666447200,16.0,0.291
1666450800,15.8,0.219
1666454400,14.7,0.104
1666458000,13.1,0.02
1666461600,12.1,0.0
1666465200,10.9,0.0
1666468800,9.4,0.0
1666472400,9.8,0.0
1666476000,10.0,0.0
1666479600,10.0,0.0
1666483200,11.2,0.0
1666486800,11.9,0.0
1666490400,11.6,0.0
1666494000,11.2,0.0
1666497600,10.4,0.0
1666501200,9.8,0.0
1666504800,9.1,0.0
1666508400,10.3,0.0
1666512000,11.2,0.016
1666515600,12.4,0.044
1666519200,13.2,0.064
1666522800,13.8,0.098
1666526400,14.2,0.055
1666530000,13.5,0.077
1666533600,13.1,0.033
1666537200,12.9,0.027
1666540800,14.2,0.009
1666544400,13.6,0.003
1666548000,12.8,0.0
1666551600,12.1,0.0
1666555200,11.2,0.0
1666558800,11.2,0.0
1666562400,10.4,0.0
1666566000,9.9,0.0
1666569600,11.9,0.0
1666573200,11.9,0.0
1666576800,11.6,0.0
1666580400,11.6,0.0
1666584000,11.1,0.0
1666587600,10.8,0.0
1666591200,10.3,0.0
1666594800,10.3,0.0
1666598400,11.2,0.022
1666602000,12.0,0.122
1666605600,13.2,0.219
1666609200,14.1,0.274
1666612800,15.6,0.308
1666616400,16.3,0.319
1666620000,16.0,0.274
1666623600,15.3,0.143
1666627200,14.2,0.073
1666630800,13.1,0.013
1666634400,11.9,0.0
1666638000,11.4,0.0
1666641600,10.4,0.0
1666645200,9.9,0.0
1666648800,9.9,0.0
1666652400,9.9,0.0
1666656000,10.3,0.0
1666659600,10.2,0.0
1666663200,10.1,0.0
1666666800,10.0,0.0
1666670400,9.8,0.0
1666674000,9.8,0.0
1666677600,8.5,0.0
1666681200,8.8,0.0
1666684800,10.2,0.034
1666688400,12.1,0.131
1666692000,13.4,0.2
1666695600,14.3,0.287
1666699200,14.7,0.306
1666702800,15.1,0.277
1666706400,15.3,0.201
1666710000,14.6,0.118
1666713600,13.2,0.078
1666717200,11.1,0.014
1666720800,10.8,0.0
1666724400,10.2,0.0
1666728000,10.1,0.0
1666731600,11.2,0.0
1666735200,11.1,0.0
1666738800,12.0,0.0
1666742400,11.9,0.0
1666746000,12.1,0.0
1666749600,12.5,0.0
1666753200,12.6,0.0
1666756800,13.1,0.0
1666760400,13.4,0.0
1666764000,13.8,0.0
1666767600,13.9,0.0
1666771200,14.4,0.017
1666774800,14.9,0.07
1666778400,15.9,0.188
1666782000,16.6,0.252
1666785600,16.4,0.278
1666789200,16.4,0.252
1666792800,16.1,0.227
1666796400,15.6,0.195
1666800000,14.9,0.073
1666803600,14.5,0.01
1666807200,13.9,0.0
1666810800,13.6,0.0
1666814400,13.4,0.0
1666818000,13.4,0.0
1666821600,13.1,0.0
1666825200,12.6,0.0
1666828800,13.1,0.0
1666832400,12.6,0.0
1666836000,11.8,0.0
1666839600,11.1,0.0
1666843200,10.6,0.0
1666846800,10.4,0.0
1666850400,10.6,0.0
1666854000,10.6,0.0
1666857600,11.7,0.011
1666861200,12.9,0.034
1666864800,14.4,0.142
1666868400,14.6,0.098
1666872000,15.4,0.1
1666875600,16.4,0.177
1666879200,17.1,0.239
1666882800,16.4,0.167
1666886400,14.9,0.085
1666890000,13.9,0.01
1666893600,13.4,0.0
1666897200,13.4,0.0
1666900800,13.6,0.0
1666904400,13.4,0.0
1666908000,13.0,0.0
1666911600,12.4,0.0
1666915200,13.1,0.0
1666918800,12.5,0.0
1666922400,12.0,0.0
1666926000,11.6,0.0
1666929600,12.1,0.0
1666933200,12.8,0.0
1666936800,13.2,0.0
1666940400,13.6,0.0
1666944000,14.4,0.009
1666947600,14.9,0.034
1666951200,15.2,0.091
1666954800,13.9,0.052
1666958400,14.1,0.316
1666962000,14.8,0.332
1666965600,15.1,0.279
1666969200,14.9,0.159
1666972800,14.2,0.075
1666976400,13.1,0.009
1666980000,12.9,0.0
1666983600,12.9,0.0
1666987200,12.6,0.0
1666990800,12.4,0.0
1666994400,12.2,0.0
1666998000,11.9,0.0
1667001600,11.6,0.0
1667005200,11.4,0.0
1667008800,11.4,0.0
1667012400,10.9,0.0
1667016000,10.6,0.0
1667019600,9.9,0.0
1667023200,9.6,0.0
1667026800,9.3,0.0
1667030400,9.8,0.013
1667034000,10.9,0.057
1667037600,11.4,0.081
1667041200,11.5,0.076
1667044800,11.8,0.067
1667048400,11.9,0.052
1667052000,12.3,0.064
1667055600,12.7,0.063
1667059200,12.8,0.016
1667062800,13.3,0.003
