timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1681952400,5.5,0.0
1681956000,5.6,0.0
1681959600,5.4,0.0
1681963200,5.1,0.0
1681966800,4.5,0.0
1681970400,5.2,0.037
1681974000,6.8,0.16
1681977600,8.1,0.308
1681981200,8.9,0.454
1681984800,9.5,0.581
1681988400,9.9,0.674
1681992000,10.0,0.728
1681995600,10.2,0.735
1681999200,10.2,0.699
1682002800,10.1,0.62
1682006400,9.6,0.507
1682010000,9.0,0.372
1682013600,8.2,0.223
1682017200,7.1,0.083
1682020800,6.1,0.004
1682024400,5.8,0.0
1682028000,5.8,0.0
1682031600,5.8,0.0
1682035200,5.7,0.0
1682038800,5.6,0.0
1682042400,5.6,0.0
1682046000,5.6,0.0
1682049600,5.7,0.0
1682053200,5.8,0.0
1682056800,6.3,0.04
1682060400,7.4,0.161
1682064000,8.6,0.309
1682067600,9.4,0.453
1682071200,9.9,0.577
1682074800,10.4,0.67
1682078400,10.5,0.722
1682082000,10.6,0.734
1682085600,10.6,0.693
1682089200,10.4,0.612
1682092800,10.1,0.499
1682096400,9.5,0.364
1682100000,8.7,0.219
1682103600,7.8,0.083
1682107200,7.1,0.005
1682110800,6.8,0.0
1682114400,6.7,0.0
1682118000,6.4,0.0
1682121600,6.2,0.0
1682125200,6.2,0.0
1682128800,6.2,0.0
1682132400,6.1,0.0
1682136000,6.2,0.0
1682139600,6.2,0.0
1682143200,6.6,0.037
1682146800,7.2,0.142
1682150400,7.8,0.239
1682154000,8.6,0.385
1682157600,8.9,0.431
1682161200,9.2,0.489
1682164800,9.1,0.511
1682168400,7.7,0.202
1682172000,7.3,0.141
1682175600,7.1,0.085
1682179200,7.1,0.075
1682182800,7.1,0.068
1682186400,6.9,0.044
1682190000,6.8,0.02
1682193600,6.7,0.002
1682197200,6.7,0.0
1682200800,6.6,0.0
1682204400,6.7,0.0
1682208000,6.4,0.0
1682211600,5.9,0.0
1682215200,6.8,0.0
1682218800,4.7,0.0
1682222400,4.4,0.0
1682226000,4.8,0.0
1682229600,5.0,0.032
1682233200,5.8,0.052
1682236800,6.7,0.103
1682240400,8.2,0.268
1682244000,8.9,0.261
1682247600,9.0,0.235
1682251200,8.8,0.329
1682254800,9.2,0.432
1682258400,8.4,0.307
1682262000,8.3,0.232
1682265600,8.4,0.201
1682269200,7.8,0.155
1682272800,7.5,0.122
1682276400,6.7,0.063
1682280000,5.9,0.005
1682283600,5.6,0.0
1682287200,5.2,0.0
1682290800,4.9,0.0
1682294400,5.1,0.0
1682298000,4.7,0.0
1682301600,4.3,0.0
1682305200,3.8,0.0
1682308800,3.3,0.0
1682312400,3.3,0.0
1682316000,3.5,0.029
1682319600,4.2,0.1
1682323200,5.0,0.22
1682326800,5.7,0.363
1682330400,6.2,0.399
1682334000,6.8,0.493
1682337600,7.3,0.415
1682341200,5.2,0.355
1682344800,6.7,0.564
1682348400,7.2,0.541
1682352000,6.8,0.449
1682355600,6.6,0.353
1682359200,6.1,0.221
1682362800,5.2,0.078
1682366400,4.3,0.007
1682370000,4.0,0.0
1682373600,3.5,0.0
1682377200,2.2,0.0
1682380800,2.0,0.0
1682384400,1.2,0.0
1682388000,0.6,0.0
1682391600,0.2,0.0
1682395200,-0.1,0.0
1682398800,-0.3,0.001
1682402400,0.7,0.057
1682406000,2.2,0.189
1682409600,3.3,0.342
1682413200,4.6,0.488
1682416800,5.8,0.614
1682420400,6.8,0.678
1682424000,6.8,0.567
1682427600,7.1,0.465
1682431200,7.1,0.353
1682434800,7.2,0.32
1682438400,7.3,0.269
1682442000,7.2,0.192
1682445600,7.0,0.115
1682449200,6.3,0.037
1682452800,4.6,0.006
1682456400,3.7,0.0
1682460000,5.5,0.0
1682463600,3.2,0.0
1682467200,2.7,0.0
1682470800,1.2,0.0
1682474400,0.9,0.0
1682478000,0.9,0.0
1682481600,3.0,0.0
1682485200,1.6,0.001
1682488800,3.3,0.044
1682492400,4.4,0.134
1682496000,5.3,0.287
1682499600,6.1,0.402
1682503200,6.2,0.474
1682506800,6.4,0.484
1682510400,7.0,0.56
1682514000,7.2,0.615
1682517600,7.1,0.635
1682521200,6.8,0.576
1682524800,7.1,0.502
1682528400,6.9,0.34
1682532000,6.7,0.193
1682535600,6.4,0.066
1682539200,5.7,0.008
1682542800,4.4,0.0
1682546400,4.0,0.0
1682550000,2.8,0.0
1682553600,3.0,0.0
1682557200,3.2,0.0
1682560800,3.7,0.0
1682564400,4.0,0.0
1682568000,5.0,0.0
1682571600,5.1,0.001
1682575200,5.5,0.044
1682578800,6.3,0.096
1682582400,7.2,0.142
1682586000,7.3,0.107
1682589600,8.1,0.162
1682593200,9.0,0.244
1682596800,9.5,0.251
1682600400,9.4,0.157
1682604000,9.4,0.167
1682607600,9.6,0.133
1682611200,9.6,0.053
1682614800,10.2,0.056
1682618400,10.1,0.061
1682622000,9.4,0.035
1682625600,8.6,0.006
1682629200,8.6,0.0
1682632800,8.4,0.0
1682636400,8.2,0.0
1682640000,7.9,0.0
1682643600,7.9,0.0
1682647200,8.1,0.0
1682650800,7.4,0.0
1682654400,6.9,0.0
1682658000,6.8,0.001
1682661600,7.3,0.017
1682665200,7.8,0.036
1682668800,8.8,0.091
1682672400,9.6,0.16
1682676000,10.1,0.217
1682679600,10.6,0.249
1682683200,10.8,0.163
1682686800,10.9,0.21
1682690400,11.5,0.188
1682694000,12.8,0.296
1682697600,13.4,0.353
1682701200,13.4,0.296
1682704800,13.0,0.174
1682708400,11.4,0.077
1682712000,9.6,0.009
1682715600,8.8,0.0
1682719200,8.2,0.0
1682722800,7.8,0.0
1682726400,7.1,0.0
1682730000,7.0,0.0
1682733600,6.7,0.0
1682737200,6.4,0.0
1682740800,6.2,0.0
1682744400,5.9,0.001
1682748000,5.8,0.017
1682751600,5.8,0.043
1682755200,5.8,0.055
1682758800,6.1,0.093
1682762400,6.5,0.12
1682766000,7.2,0.167
1682769600,7.3,0.2
1682773200,7.9,0.234
1682776800,8.2,0.211
1682780400,8.1,0.182
1682784000,8.6,0.188
1682787600,8.9,0.167
1682791200,8.7,0.082
1682794800,8.4,0.038
1682798400,7.8,0.006
1682802000,7.9,0.0
1682805600,7.7,0.0
1682809200,7.4,0.0
1682812800,6.7,0.0
1682816400,7.6,0.0
1682820000,7.7,0.0
1682823600,7.7,0.0
1682827200,6.9,0.0
1682830800,7.1,0.002
1682834400,8.2,0.04
1682838000,9.2,0.111
1682841600,10.7,0.218
1682845200,12.4,0.325
1682848800,12.9,0.345
1682852400,13.8,0.443
1682856000,13.2,0.312
1682859600,12.4,0.123
1682863200,13.1,0.203
1682866800,13.8,0.3
1682870400,13.1,0.112
1682874000,13.6,0.156
1682877600,12.8,0.123
1682881200,12.2,0.076
1682884800,10.9,0.014
1682888400,10.3,0.0
1682892000,9.9,0.0
1682895600,9.7,0.0
1682899200,9.8,0.0
1682902800,9.6,0.0
1682906400,9.0,0.0
1682910000,8.5,0.0
1682913600,8.4,0.0
1682917200,8.3,0.002
1682920800,9.0,0.03
1682924400,9.6,0.117
1682928000,10.4,0.17
1682931600,12.1,0.327
1682935200,12.6,0.325
1682938800,12.6,0.303
1682942400,11.6,0.39
1682946000,8.7,0.242
1682949600,9.1,0.184
1682953200,9.2,0.307
1682956800,8.3,0.125
1682960400,7.6,0.066
1682964000,7.3,0.046
1682967600,7.0,0.017
1682971200,6.5,0.003
1682974800,6.2,0.0
1682978400,5.9,0.0
1682982000,5.8,0.0
1682985600,5.9,0.0
1682989200,5.8,0.0
1682992800,5.8,0.0
1682996400,5.8,0.0
1683000000,5.8,0.0
1683003600,5.8,0.002
1683007200,5.9,0.024
1683010800,6.1,0.035
1683014400,6.6,0.087
1683018000,6.9,0.116
1683021600,7.2,0.111
1683025200,8.3,0.278
1683028800,9.9,0.301
1683032400,10.7,0.246
1683036000,10.6,0.319
1683039600,10.5,0.293
1683043200,10.4,0.32
1683046800,9.9,0.346
1683050400,9.4,0.201
1683054000,8.9,0.066
1683057600,7.4,0.013
1683061200,6.9,0.0
1683064800,6.7,0.0
1683068400,6.5,0.0
1683072000,5.6,0.0
1683075600,5.4,0.0
1683079200,5.8,0.0
1683082800,6.2,0.0
1683086400,6.2,0.0
1683090000,6.1,0.003
1683093600,6.8,0.039
1683097200,7.8,0.11
1683100800,9.1,0.236
1683104400,10.8,0.39
1683108000,12.5,0.479
1683111600,12.1,0.355
1683115200,11.8,0.326
1683118800,11.6,0.313
1683122400,10.6,0.19
1683126000,10.9,0.297
1683129600,10.8,0.24
1683133200,11.2,0.189
1683136800,11.4,0.101
1683140400,11.1,0.042
1683144000,11.4,0.007
1683147600,11.4,0.0
1683151200,10.5,0.0
1683154800,9.6,0.0
1683158400,9.1,0.0
1683162000,8.2,0.0
1683165600,7.8,0.0
1683169200,7.4,0.0
1683172800,7.0,0.0
1683176400,6.2,0.006
1683180000,6.6,0.066
1683183600,7.3,0.171
1683187200,8.2,0.254
1683190800,9.1,0.365
1683194400,9.8,0.448
1683198000,10.2,0.502
1683201600,9.8,0.533
1683205200,9.6,0.438
1683208800,9.6,0.465
1683212400,9.4,0.42
1683216000,9.1,0.311
1683219600,8.1,0.188
1683223200,7.6,0.121
1683226800,7.2,0.077
1683230400,6.9,0.012
1683234000,6.6,0.0
1683237600,6.2,0.0
1683241200,6.2,0.0
1683244800,6.3,0.0
1683248400,6.7,0.0
1683252000,6.9,0.0
1683255600,7.1,0.0
1683259200,7.3,0.0
1683262800,7.7,0.003
1683266400,7.9,0.017
1683270000,8.6,0.051
1683273600,9.2,0.097
1683277200,10.9,0.315
1683280800,11.9,0.32
1683284400,13.1,0.551
1683288000,12.1,0.515
1683291600,12.4,0.426
1683295200,11.8,0.325
1683298800,10.9,0.34
1683302400,10.2,0.325
1683306000,9.9,0.219
1683309600,9.5,0.14
1683313200,9.4,0.089
1683316800,8.9,0.016
1683320400,8.3,0.0
1683324000,7.8,0.0
1683327600,7.4,0.0
1683331200,7.8,0.0
1683334800,7.9,0.0
1683338400,7.9,0.0
1683342000,7.8,0.0
1683345600,7.8,0.0
1683349200,7.8,0.005
1683352800,8.1,0.034
1683356400,8.6,0.068
1683360000,10.1,0.218
1683363600,11.1,0.272
1683367200,11.6,0.358
1683370800,11.9,0.479
1683374400,12.6,0.437
1683378000,12.8,0.464
1683381600,13.4,0.533
1683385200,12.9,0.292
1683388800,11.8,0.153
1683392400,11.9,0.146
1683396000,11.1,0.094
1683399600,11.0,0.025
1683403200,10.6,0.011
1683406800,10.3,0.0
1683410400,9.9,0.0
1683414000,9.8,0.0
1683417600,10.3,0.0
1683421200,9.1,0.0
1683424800,9.0,0.0
1683428400,8.8,0.0
1683432000,8.1,0.0
1683435600,8.8,0.005
1683439200,9.1,0.054
1683442800,9.6,0.167
1683446400,10.4,0.203
1683450000,11.1,0.262
1683453600,12.0,0.431
1683457200,12.9,0.571
1683460800,12.0,0.522
1683464400,12.5,0.518
1683468000,13.0,0.509
1683471600,13.4,0.416
1683475200,13.2,0.353
1683478800,12.9,0.245
1683482400,13.5,0.197
1683486000,13.5,0.103
1683489600,12.4,0.021
1683493200,11.9,0.0
1683496800,11.2,0.0
1683500400,11.2,0.0
1683504000,11.1,0.0
1683507600,11.4,0.0
1683511200,11.2,0.0
1683514800,11.0,0.0
1683518400,11.2,0.0
1683522000,11.4,0.002
1683525600,11.4,0.012
1683529200,11.6,0.029
1683532800,11.8,0.036
1683536400,11.9,0.05
1683540000,12.2,0.08
1683543600,13.1,0.125
1683547200,14.2,0.182
1683550800,15.1,0.311
1683554400,15.4,0.183
1683558000,16.4,0.382
1683561600,16.0,0.296
1683565200,15.9,0.291
1683568800,15.4,0.216
1683572400,14.1,0.089
1683576000,12.9,0.026
1683579600,11.9,0.0
1683583200,11.9,0.0
1683586800,11.8,0.0
1683590400,11.9,0.0
1683594000,11.6,0.0
1683597600,11.4,0.0
1683601200,11.6,0.0
1683604800,11.6,0.0
1683608400,11.1,0.008
1683612000,11.1,0.053
1683615600,11.4,0.183
1683619200,12.2,0.349
1683622800,13.1,0.486
1683626400,13.8,0.551
1683630000,14.2,0.631
1683633600,15.6,0.686
1683637200,15.8,0.731
1683640800,15.8,0.655
1683644400,15.6,0.578
1683648000,15.4,0.492
1683651600,14.9,0.364
1683655200,14.5,0.259
1683658800,13.4,0.137
1683662400,11.8,0.033
1683666000,10.7,0.0
1683669600,9.9,0.0
1683673200,9.5,0.0
1683676800,8.6,0.0
1683680400,7.8,0.0
1683684000,7.5,0.0
1683687600,7.6,0.0
1683691200,7.9,0.0
1683694800,8.4,0.015
1683698400,9.6,0.104
1683702000,10.9,0.181
1683705600,12.2,0.278
1683709200,13.5,0.454
1683712800,13.6,0.415
1683716400,14.2,0.455
1683720000,13.3,0.373
1683723600,13.2,0.371
1683727200,14.0,0.416
1683730800,14.4,0.456
1683734400,13.2,0.254
1683738000,13.6,0.242
1683741600,13.3,0.239
1683745200,12.4,0.123
1683748800,11.2,0.024
1683752400,10.6,0.0
1683756000,9.7,0.0
1683759600,9.1,0.0
1683763200,8.1,0.0
1683766800,7.4,0.0
1683770400,6.7,0.0
1683774000,6.6,0.0
1683777600,6.8,0.0
1683781200,7.7,0.015
1683784800,9.1,0.084
1683788400,10.0,0.176
1683792000,11.1,0.302
1683795600,11.9,0.441
1683799200,12.1,0.555
1683802800,12.2,0.598
1683806400,13.0,0.568
1683810000,12.7,0.447
1683813600,13.4,0.662
1683817200,12.6,0.503
1683820800,11.6,0.528
1683824400,10.0,0.42
1683828000,8.6,0.277
1683831600,7.8,0.136
1683835200,7.6,0.026
1683838800,7.7,0.0
1683842400,7.8,0.0
1683846000,7.9,0.0
1683849600,8.4,0.0
1683853200,8.5,0.0
1683856800,8.6,0.0
1683860400,8.6,0.0
1683864000,8.6,0.0
1683867600,8.6,0.004
1683871200,8.6,0.028
1683874800,8.9,0.072
1683878400,9.1,0.106
1683882000,9.6,0.192
1683885600,10.1,0.25
1683889200,10.4,0.318
1683892800,10.0,0.361
1683896400,10.4,0.361
1683900000,11.0,0.358
1683903600,11.2,0.308
1683907200,11.6,0.383
1683910800,11.3,0.282
1683914400,11.3,0.259
1683918000,10.6,0.152
1683921600,8.8,0.042
1683925200,7.2,0.0
1683928800,6.9,0.0
1683932400,5.8,0.0
1683936000,6.3,0.0
1683939600,6.3,0.0
1683943200,5.8,0.0
1683946800,5.2,0.0
1683950400,5.1,0.0
1683954000,5.9,0.02
1683957600,7.7,0.112
1683961200,9.6,0.257
1683964800,11.1,0.413
1683968400,12.8,0.537
1683972000,13.6,0.622
1683975600,13.7,0.736
1683979200,13.0,0.676
1683982800,13.1,0.646
1683986400,14.6,0.702
1683990000,14.9,0.608
1683993600,14.4,0.495
1683997200,14.6,0.407
1684000800,14.8,0.279
1684004400,14.2,0.122
1684008000,13.3,0.029
1684011600,12.4,0.0
1684015200,12.3,0.0
1684018800,11.9,0.0
1684022400,10.9,0.0
1684026000,10.5,0.0
1684029600,10.0,0.0
1684033200,9.8,0.0
1684036800,9.6,0.0
1684040400,10.2,0.016
1684044000,11.2,0.066
1684047600,12.2,0.139
1684051200,12.9,0.238
1684054800,13.2,0.255
1684058400,12.9,0.172
1684062000,12.6,0.151
1684065600,15.4,0.198
1684069200,14.9,0.411
1684072800,13.4,0.225
1684076400,13.1,0.191
1684080000,12.9,0.173
1684083600,13.1,0.233
1684087200,12.7,0.304
1684090800,11.6,0.147
1684094400,10.4,0.043
1684098000,9.4,0.001
1684101600,8.3,0.0
1684105200,7.6,0.0
1684108800,7.0,0.0
1684112400,6.5,0.0
1684116000,6.1,0.0
1684119600,5.7,0.0
1684123200,5.3,0.0
1684126800,5.4,0.024
1684130400,6.4,0.126
1684134000,7.3,0.266
1684137600,8.5,0.418
1684141200,9.8,0.564
1684144800,11.1,0.643
1684148400,11.7,0.672
1684152000,12.6,0.682
1684155600,13.1,0.753
1684159200,13.0,0.677
1684162800,12.0,0.507
1684166400,12.9,0.472
1684170000,12.9,0.382
1684173600,12.5,0.192
1684177200,11.6,0.12
1684180800,10.4,0.044
1684184400,9.5,0.001
1684188000,8.6,0.0
1684191600,7.9,0.0
